episode,intrinsic_contribution,td_abs_mean,learn_calls,gate_advance,gate_neutral,gate_proxy,allowed_intrinsic,suppressed_intrinsic
321,0.40446251581544146,0.00569007173349298,276,3,273,0,0.40446251581544146,17.422715710569026
322,0.033955950803260276,0.005027262997590815,276,1,275,0,0.033955950803260276,8.326933226655143
323,0.03553804584206691,0.0054449101798641295,276,1,275,0,0.03553804584206691,8.885885832345831
324,0.03344045251143945,0.005579687056023681,276,1,275,0,0.03344045251143945,35.24065713888279
325,0.03494711110911723,0.006209756629845208,276,1,275,0,0.03494711110911723,7.494956800525374
326,0.03653597816805977,0.006453244371569135,276,1,275,0,0.03653597816805977,8.928266509325178
327,0.038039094301011704,0.005490125072580101,276,1,275,0,0.038039094301011704,8.039662521120587
328,0.11352389770530254,0.005599190627791635,276,2,274,0,0.11352389770530254,17.77108321594114
329,0.03957004259610668,0.0056242174460498645,276,1,275,0,0.03957004259610668,10.061795251739007
330,0.1112346058177495,0.005395960889459736,276,2,274,0,0.1112346058177495,9.594830840946466
331,0.03633924738875186,0.005483743873849997,276,1,275,0,0.03633924738875186,10.005725621908596
332,0.11332303858270454,0.005348110660080514,276,2,274,0,0.11332303858270454,26.636529530804374
333,0.11221798159095639,0.005686559338979693,276,2,274,0,0.11221798159095639,10.233519017159615
334,0.10449899200775226,0.0065937529949039436,276,2,274,0,0.10449899200775226,9.081971577788641
335,0.10137867588247695,0.005882939447790546,276,2,274,0,0.10137867588247695,19.530290720262485
336,0.033481398673493305,0.005897413363066111,276,1,275,0,0.033481398673493305,9.45576313012872
337,0.09968574528000082,0.005944826420855479,276,2,274,0,0.09968574528000082,10.00921688899203
338,0.0862994890633732,0.00641750860993035,276,2,274,0,0.0862994890633732,22.497157541529727
339,0.03450960174547861,0.006953474342573326,276,1,275,0,0.03450960174547861,9.321087665723136
340,0.035563476201426206,0.006138888835583044,276,1,275,0,0.035563476201426206,15.217914225774061
341,0.09162815301164295,0.006417204457186703,276,2,274,0,0.09162815301164295,7.226127285894337
342,0.036225028288682945,0.005706248862290944,276,1,275,0,0.036225028288682945,6.0893500239987075
343,0.09283041916945053,0.005827188248023985,276,2,274,0,0.09283041916945053,12.988331767446606
344,0.09672351000404303,0.005315415330899313,276,2,274,0,0.09672351000404303,7.413750607480177
345,0.03905694674626472,0.006454654719572568,276,1,275,0,0.03905694674626472,11.679436297697471
346,0.09972520991384191,0.006336926707856195,276,2,274,0,0.09972520991384191,14.335126751209726
347,0.09978361394344012,0.006640176361332229,276,2,274,0,0.09978361394344012,14.428244116341661
348,0.10142608859207829,0.0062986651091309995,276,2,274,0,0.10142608859207829,12.014044406289653
349,0.102234970453695,0.006729350454828607,276,2,274,0,0.102234970453695,11.258173073087253
350,0.10194476230553984,0.006459619230725735,276,2,274,0,0.10194476230553984,25.28288967779422
351,0.04368300861059044,0.0063989773532713125,276,1,275,0,0.04368300861059044,6.360876631886649
352,0.10328471055552385,0.006669217054192247,276,2,274,0,0.10328471055552385,11.52841534636927
353,0.043900159846628255,0.006503937049748619,276,1,275,0,0.043900159846628255,10.709641440125685
354,0.08630043514307587,0.006218046231694735,276,2,274,0,0.08630043514307587,14.594016428828839
355,0.03121169698026161,0.005820255163058207,276,1,275,0,0.03121169698026161,8.25292305700893
356,0.03292274301545184,0.007367493661518708,276,1,275,0,0.03292274301545184,8.835596224492798
357,0.0367541765082929,0.006333792483454327,276,1,275,0,0.0367541765082929,6.523841575133383
358,0.03561253679807903,0.006466988903517578,276,1,275,0,0.03561253679807903,5.839062003862198
359,0.0876913526389633,0.006609430065061357,276,2,274,0,0.0876913526389633,10.846164685499017
360,0.08974209656340101,0.006026727106064504,276,2,274,0,0.08974209656340101,16.617102826771053
361,0.038227503338510896,0.005939168653930065,276,1,275,0,0.038227503338510896,10.277372141580317
362,0.03236574126357028,0.006251241737618989,276,1,275,0,0.03236574126357028,6.83204251591379
363,0.033631594759584556,0.006352610809330329,276,1,275,0,0.033631594759584556,15.030407727084748
364,0.0871654965036634,0.005864207957621556,276,2,274,0,0.0871654965036634,13.465604254479931
365,0.0,0.00583165749296735,276,0,276,0,0.0,8.940497355550145
366,0.09088448110316512,0.0059905779232486975,276,2,274,0,0.09088448110316512,8.802760653301887
367,0.0357739979251463,0.005229635699820853,276,1,275,0,0.0357739979251463,9.387015351862718
368,0.03213656623844691,0.005367706718760124,276,1,275,0,0.03213656623844691,9.183168027854533
369,0.03449188046787062,0.005263104329587541,276,1,275,0,0.03449188046787062,8.990021636631724
370,0.0365280241118219,0.00537168863904325,276,1,275,0,0.0365280241118219,9.15672906345504
371,0.0,0.005405480133207596,276,0,276,0,0.0,7.726063429862581
372,0.0938051469246454,0.006045366779131734,276,2,274,0,0.0938051469246454,6.6847671264142265
373,0.037031974189790845,0.005530797644430582,276,1,275,0,0.037031974189790845,9.890548619433593
374,0.09656530335985233,0.005642789635348363,276,2,274,0,0.09656530335985233,12.719602672818539
375,0.037742987590209456,0.004978650672179039,276,1,275,0,0.037742987590209456,7.7818238952566015
376,0.03822156903065237,0.005183359082498035,276,1,275,0,0.03822156903065237,8.356270951428614
377,0.03078145677738243,0.005426851328988762,276,1,275,0,0.03078145677738243,7.833710629365974
378,0.02838076166827895,0.005562329002608802,276,1,275,0,0.02838076166827895,7.722585921960023
379,0.028318098825111788,0.00535164389124923,276,1,275,0,0.028318098825111788,7.189118086885269
380,0.026961794761917377,0.005980988483592544,276,1,275,0,0.026961794761917377,7.371394778734396
381,0.026742411552543675,0.006181038676531634,276,1,275,0,0.026742411552543675,7.01619622552281
382,0.2986405120029221,0.0057843457257874525,276,3,273,0,0.2986405120029221,19.519638337516632
383,0.08615511603206275,0.0055614659103794374,276,2,274,0,0.08615511603206275,14.044795572852196
384,0.08255818171026029,0.005584831654931,276,2,274,0,0.08255818171026029,9.43927608587715
385,0.030922641575654747,0.005202616934421594,276,1,275,0,0.030922641575654747,9.121990647030398
386,0.03263129865169687,0.0047510838071964144,276,1,275,0,0.03263129865169687,10.212274778954333
387,0.034664742553518736,0.004897680157201661,276,1,275,0,0.034664742553518736,6.862577669334526
388,0.03570069377103979,0.004873723169599754,276,1,275,0,0.03570069377103979,15.696917202694586
389,0.036468676352137595,0.00473348950828844,276,1,275,0,0.036468676352137595,8.106432922221385
390,0.02813576288490607,0.004995309724978617,276,1,275,0,0.02813576288490607,12.30426423190412
391,0.030111362855658207,0.005261621588125717,276,1,275,0,0.030111362855658207,5.632550528236183
392,0.03190162267796865,0.005114368344420918,276,1,275,0,0.03190162267796865,12.336162643449313
393,0.03344122983086891,0.004573207960187363,276,1,275,0,0.03344122983086891,8.980067479647117
394,0.033689465010431005,0.00488867582095301,276,1,275,0,0.033689465010431005,10.070236396919933
395,0.034754217021561985,0.004929338169344904,276,1,275,0,0.034754217021561985,8.530643048914898
396,0.027562402548510424,0.0052540669457285085,276,1,275,0,0.027562402548510424,10.083991791011645
397,0.03446955728007261,0.00496770837512947,276,1,275,0,0.03446955728007261,9.196118372205051
398,0.033570702991799914,0.004571298289153239,276,1,275,0,0.033570702991799914,8.50522469947222
399,0.03453435525686379,0.004935303412755762,276,1,275,0,0.03453435525686379,8.649500005806066
400,0.03617029940493241,0.004824491817524414,276,1,275,0,0.03617029940493241,7.444941598819753
